"Sigla da IES"	"Instituição de Ensino"	"Código do Programa"	"Programa"	"Ano da Publicação"	"Título"	"Produção Glosada?"	"Ordem"	"Autor"	"Categoria"	"Tipo de Produção"	"Subtipo"	"Nome do Detalhamento"	"Valor do Detalhamento"	"Área de Concentração"	"Linha de Pesquisa"	"Projeto de Pesquisa"	"A Produção é vinculada a Trabalho de Conclusão?"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A NATIONAL MOBILE IDENTITY MANAGEMENT STRATEGY FOR ELECTRONIC GOVERNMENT SERVICES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"673"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A NATIONAL MOBILE IDENTITY MANAGEMENT STRATEGY FOR ELECTRONIC GOVERNMENT SERVICES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"668"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A NATIONAL MOBILE IDENTITY MANAGEMENT STRATEGY FOR ELECTRONIC GOVERNMENT SERVICES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A NATIONAL MOBILE IDENTITY MANAGEMENT STRATEGY FOR ELECTRONIC GOVERNMENT SERVICES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"País"	"Brasil"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A NATIONAL MOBILE IDENTITY MANAGEMENT STRATEGY FOR ELECTRONIC GOVERNMENT SERVICES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Série"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A NATIONAL MOBILE IDENTITY MANAGEMENT STRATEGY FOR ELECTRONIC GOVERNMENT SERVICES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Título dos Anais"	"2018 17th IEEE International Conference On Trust, Security And Privacy In Computing And Communications/ 12th IEEE International Conference On Big Data Science And Engineering (TrustCom/BigDataSE)"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A NATIONAL MOBILE IDENTITY MANAGEMENT STRATEGY FOR ELECTRONIC GOVERNMENT SERVICES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"URL"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A NATIONAL MOBILE IDENTITY MANAGEMENT STRATEGY FOR ELECTRONIC GOVERNMENT SERVICES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Volume"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Um Estudo sobre Tecnologias e Aplicac?o?es para a Internet das Coisas"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	"1"	"ALUIZIO HAENDCHEN FILHO"	"Docente"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	"2"	"HERCULES ANTONIO DO PRADO"	"Participante Externo"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	"3"	"EDILSON FERNEDA"	"Participante Externo"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	"4"	"ANTONIO BARBOSA FILHO"	"Sem Categoria"	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Cidade"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Divulgação"	"IMPRESSO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"DOI"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Idioma"	"INGLES"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Idioma"	"Inglês"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"ISSN / Título do periódico"	"1865-0929 / (1865-0929) COMMUNICATIONS IN COMPUTER AND INFORMATION SCIENCE (PRINT)"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Natureza"	"Completo"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Nome da editora"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Número da página final"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Número da página inicial"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Série"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"URL"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"A PROPOSAL FOR APPLICATION DISCOVERY IN THE CONTEXT OF IOT"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"ARTIGO EM PERIÓDICO"	"Volume"	"877"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	"1"	"ALUIZIO HAENDCHEN FILHO"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	"2"	"HERCULES ANTONIO DO PRADO"	"Participante Externo"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	"3"	"EDILSON FERNEDA"	"Participante Externo"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	"4"	"JONATHAN NAU"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Belgrado"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"MEIO DIGITAL"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Fascículo"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"PORTUGUES"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"Português"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"ISBN/ISSN"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"TRABALHO COMPLETO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"International Conference on Knowledge-Based and Intelligent Information & Engineering Systems
"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"797"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"788"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"País"	"Brasil"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Série"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Título dos Anais"	": Proceedings of the 22nd International Conference, KES-2018, Belgrade, Serbia"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"URL"	"[http://https://ac.els-cdn.com/S1877050918312912/1-s2.0-S1877050918312912-main.pdf?_tid=b95e017a-2b17-44bb-881c-6b95a2fc804a&acdnat=1536959609_c36ab95ccb78c922b6a32fc73a70495a]"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"AN APPROACH TO EVALUATE ADHERENCE TO THE THEME AND THE ARGUMENTATIVE STRUCTURE OF ESSAYS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Volume"	"126"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"ANÁLISE DE DESEMPENHO NA TRANSMISSÃO DE DADOS CRIPTOGRAFADOS UTILIZANDO O PROTOCOLO OSGP"	"Não"	"1"	"IAGO SESTREM OCHOA"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"ANÁLISE DE DESEMPENHO NA TRANSMISSÃO DE DADOS CRIPTOGRAFADOS UTILIZANDO O PROTOCOLO OSGP"	"Não"	"2"	"DOUGLAS ALMEIDA DOS SANTOS"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"ANÁLISE DE DESEMPENHO NA TRANSMISSÃO DE DADOS CRIPTOGRAFADOS UTILIZANDO O PROTOCOLO OSGP"	"Não"	"3"	"VALDERI REIS QUIETINHO LEITHARDT"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"ANÁLISE DE DESEMPENHO NA TRANSMISSÃO DE DADOS CRIPTOGRAFADOS UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Porto Alegre"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"ANÁLISE DE DESEMPENHO NA TRANSMISSÃO DE DADOS CRIPTOGRAFADOS UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"VÁRIOS"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"ANÁLISE DE DESEMPENHO NA TRANSMISSÃO DE DADOS CRIPTOGRAFADOS UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
